Owner no.,Type,Capacity,Bedroom,Kitchen,Kitchen type,Gender specific,Pets,Unit Size,Price p/month,Location
,Studio type,3,0,Yes,Gas,No,Yes (Limited to 1),20~ sqm,P3000,"Pinalad Rd, Pinagbuhatan,Pasig"
,Studio type,3,0,Yes,Gas,No,Yes (Limited to 1),20~ sqm,P3000,"Pinalad Rd, Pinagbuhatan,Pasig"
,Studio type,3,0,Yes,Gas,No,Yes (Limited to 1),20~ sqm,P3000,"Pinalad Rd, Pinagbuhatan,Pasig"
Owner10,Studio type,4,0,Yes,Gas,No,Yes (Limited to 1),18~ sqm,P8000,Sta.ana Manila
,Studio type,4,0,Yes,Gas,No,Yes (Limited to 1),18~ sqm,P8000,Sta.ana Manila
,Studio type,4,0,Yes,Gas,No,Yes (Limited to 1),18~ sqm,P8000,Sta.ana Manila
,Studio type,4,0,Yes,Gas,No,Yes (Limited to 1),18~ sqm,P8000,Sta.ana Manila
,Studio type,4,0,Yes,Gas,No,Yes (Limited to 1),18~ sqm,P8000,Sta.ana Manila
,Studio type,4,0,Yes,Gas,No,Yes (Limited to 1),18~ sqm,P8000,Sta.ana Manila
Owner11,Studio type,4,0,Yes,Gas,No,Yes (Limited to 1),18~ sqm,P8000,Sta.ana Manila
,Studio type,4,0,Yes,Gas,No,Yes (Limited to 1),18~ sqm,P8000,Sta.ana Manila
,Studio type,4,0,Yes,Gas,No,Yes (Limited to 1),18~ sqm,P8000,Sta.ana Manila
,Studio type,4,0,Yes,Gas,No,Yes (Limited to 1),18~ sqm,P8000,Sta.ana Manila
,Studio type,4,0,Yes,Gas,No,Yes (Limited to 1),18~ sqm,P8000,Sta.ana Manila
,Studio type,4,0,Yes,Gas,No,Yes (Limited to 1),18~ sqm,P8000,Sta.ana Manila
Owner12,Apartment,4,1,Yes,Gas,No,No,400~ sqm,P10000,"Maybunga, Pasig City"
Owner13,Condo unit,6,3,Yes ,Gas,No,No,124~ sqm,P10000,"Ortigas, Pasig City"
Owner14,Condo unit,6,3,Yes,Gas,No,No,124~ sqm,P10000,"Ortigas, Pasig City"
Owner15,Condo unit,6,3,Yes,Gas,No,No,124~ sqm,P10000,"Ortigas, Pasig City"
Owner16,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
,Studio type,4,0,Yes,Electric,No,No,25~ sqm,P15000,Makati City
Owner17,Apartment,4,0,Yes,Gas,No,No,12~ sqm,P10000,"Pinagbuhatan, Esguera, Pasig City"
,Apartment,4,0,Yes,Gas,No,No,12~ sqm,P10000,"Pinagbuhatan, Esguera, Pasig City"
,Apartment,4,0,Yes,Gas,No,No,12~ sqm,P10000,"Pinagbuhatan, Esguera, Pasig City"
,Apartment,4,0,Yes,Gas,No,No,12~ sqm,P10000,"Pinagbuhatan, Esguera, Pasig City"
,Apartment,4,0,Yes,Gas,No,No,12~ sqm,P10000,"Pinagbuhatan, Esguera, Pasig City"
,Apartment,4,0,Yes,Gas,No,No,12~ sqm,P10000,"Pinagbuhatan, Esguera, Pasig City"
,Apartment,4,0,Yes,Gas,No,No,12~ sqm,P10000,"Pinagbuhatan, Esguera, Pasig City"
Owner18,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
,Studio type,4,0,Yes,Gas/Electric,No,No,20~ sqm,P10000,Taguig City
Owner19,Apartment,6,2,Yes,Gas,No,Yes (Limited to 1),60~ sqm,P10000,Caloocan City
,Apartment,6,2,Yes,Gas,No,Yes (Limited to 1),60~ sqm,P10000,Caloocan City
,Apartment,6,2,Yes,Gas,No,Yes (Limited to 1),60~ sqm,P10000,Caloocan City
Owner20,Apartment,2,1,Yes,Gas/Electric,No,Yes (Limited to 2),20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas/Electric,No,Yes (Limited to 2),20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas/Electric,No,Yes (Limited to 2),20~ sqm,P10000,Pasig City
Owner21,Apartment,2,1,Yes,Gas,No,No,20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas,No,No,20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas,No,No,20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas,No,No,20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas,No,No,20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas,No,No,20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas,No,No,20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas,No,No,20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas,No,No,20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas,No,No,20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas,No,No,20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas,No,No,20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas,No,No,20~ sqm,P10000,Pasig City
,Apartment,2,1,Yes,Gas,No,No,20~ sqm,P10000,Pasig City
Owner22,Studio type,4,1,Yes,Gas,No,No,25~ sqm,P5000,Pasig City
,Studio type,4,1,Yes,Gas,No,No,25~ sqm,P5000,Pasig City
Owner23,Studio type,4,0,Yes,Electric,No,Yes (Limited to 1),34~ sqm,P15000,Sta.ana Manila
Owner24,Studio type,3,1,Yes,Gas,No,No,13 sqm,"P6,000","Pasig, Bagong Ilog"
,Condo unit,6,2,Yes,Electric,No,No,22 sqm,"P28,000",Pasig City
Owner25,Studio type,5,3,Yes,Gas,No,No,20~ sqm,"P11,000",Quezon City
,Condo unit,6,0,Yes,Electric,No,No,30~ sqm,"P25,000","Pasig, San Jose"
,Apartment,4,2,Yes,Gas/Electric,No,No,26 sqm,"P15,000","Ortigas, Pasig City"
,Studio type,5,2,Yes,Gas/Electric,No,Yes,22 sqm,"P9,000","Ortigas, Pasig City"
Owner26,Condo unit,5,1,Yes,Electric,No,No,18~ sqm,"P23,000",Manila City
,Apartment,4,1,Yes,Gas/Electric,No,No,18 sqm,"P10,000",Sta.ana Manila
Owner27,Studio type,6,1,Yes,Gas/Electric,No,No,13 sqm,"P10,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Condo unit,6,2,Yes,Gas,No,Yes (Limited to 1),26 sqm,"P22,000","Maybunga, Pasig City"
Owner28,Condo unit,5,1,Yes,Electric,No,No,36 sqm,"P18,000",Sta.ana Manila
,Apartment,6,3,Yes,Gas/Electric,No,No,18 sqm,"P18,000",Manila City
,Apartment,3,1,Yes,Gas,No,No,26 sqm,"P19,000","Pinalad Rd, Pinagbuhatan,Pasig"
Owner29,Condo unit,5,0,Yes,Gas,No,No,20~ sqm,"P24,000","Ascoville, Caloocan"
,Condo unit,6,1,Yes,Gas/Electric,No,No,22 sqm,"P14,000","Maybunga, Pasig City"
Owner30,Studio type,4,1,Yes,Electric,No,Yes (Limited to 1),22 sqm,"P12,000",Mandaluyong City
,Studio type,5,0,Yes,Electric,No,Yes,20~ sqm,"P9,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Condo unit,2,1,Yes,Electric,No,Yes (Limited to 1),30~ sqm,"P17,000",Taguig City
,Condo unit,6,2,Yes,Gas/Electric,No,Yes (Limited to 1),26 sqm,"P24,000",Pasig City
Owner31,Condo unit,5,0,Yes,Electric,No,No,36 sqm,"P20,000","Pasig, Bagong Ilog"
,Studio type,6,2,Yes,Gas/Electric,No,Yes (Limited to 1),22 sqm,"P11,000","Maybunga, Pasig"
,Studio type,4,1,Yes,Gas,No,Yes,20 sqm,"P5,000",Mandaluyong City
Owner32,Condo unit,3,3,Yes,Electric,No,No,22 sqm,"P22,000","Ascoville, Caloocan"
,Apartment,5,1,Yes,Electric,No,No,20 sqm,"P15,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Studio type,2,3,Yes,Gas,No,No,36 sqm,"P9,000","Pinalad Rd, Pinagbuhatan,Pasig"
Owner33,Apartment,4,2,Yes,Gas/Electric,No,No,30~ sqm,"P14,000",Manila City
,Condo unit,2,3,Yes,Gas/Electric,No,Yes (Limited to 1),36 sqm,"P16,000","Ascoville, Caloocan"
Owner34,Apartment,4,1,Yes,Electric,No,Yes (Limited to 1),18~ sqm,"P15,000",Manila City
,Condo unit,2,2,Yes,Gas,No,Yes (Limited to 2),13 sqm,"P13,000",Pasig City
,Apartment,3,1,Yes,Gas/Electric,No,Yes (Limited to 1),20~ sqm,"P11,000","Maybunga, Pasig City"
Owner35,Studio type,2,0,Yes,Gas,No,No,20~ sqm,"P10,000","Maybunga, Pasig"
,Condo unit,3,1,Yes,Electric,No,No,30~ sqm,"P17,000",Taguig City
,Studio type,2,0,Yes,Electric,No,Yes,36 sqm,"P12,000","Ortigas, Pasig City"
Owner36,Condo unit,4,3,Yes,Gas,No,No,18~ sqm,"P15,000",Pasig City
,Apartment,5,3,Yes,Gas,No,No,18 sqm,"P20,000","Pasig, Bagong Ilog"
Owner37,Condo unit,2,1,Yes,Gas,No,No,36 sqm,"P17,000","Ascoville, Caloocan"
,Studio type,2,2,Yes,Gas/Electric,No,Yes,18~ sqm,"P8,000",Mandaluyong City
Owner38,Condo unit,2,1,Yes,Gas/Electric,No,No,18 sqm,"P26,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Condo unit,6,0,Yes,Gas,No,No,22 sqm,"P13,000",Manila City
Owner39,Apartment,3,3,Yes,Gas,No,No,18 sqm,"P19,000","Ortigas, Pasig City"
,Condo unit,2,2,Yes,Gas/Electric,No,No,20 sqm,"P23,000",Mandaluyong City
,Apartment,6,2,Yes,Gas/Electric,No,No,20~ sqm,"P13,000",Sta.ana Manila
Owner40,Apartment,2,2,Yes,Gas,No,No,30~ sqm,"P13,000",Quezon City
,Studio type,3,0,Yes,Electric,No,Yes (Limited to 1),30~ sqm,"P12,000","Maybunga, Pasig City"
Owner41,Studio type,3,3,Yes,Gas/Electric,No,No,36 sqm,"P10,000","Ortigas, Pasig City"
,Condo unit,2,0,Yes,Electric,No,No,36 sqm,"P14,000","Ascoville, Caloocan"
,Condo unit,4,0,Yes,Electric,No,No,22 sqm,"P16,000",Taguig City
,Apartment,4,0,Yes,Gas,No,Yes (Limited to 1),36 sqm,"P11,000","Maybunga, Pasig City"
Owner42,Condo unit,3,1,Yes,Gas/Electric,No,No,13 sqm,"P18,000","Pasig, San Jose"
,Studio type,6,0,Yes,Gas,No,No,36 sqm,"P8,000","Maybunga, Pasig City"
,Condo unit,6,0,Yes,Electric,No,Yes,13 sqm,"P18,000",Pasig City
Owner43,Studio type,5,0,Yes,Gas/Electric,No,No,20~ sqm,"P12,000",Pasig City
,Studio type,3,2,Yes,Electric,No,No,18~ sqm,"P10,000","Maybunga, Pasig"
Owner44,Apartment,3,0,Yes,Electric,No,No,30~ sqm,"P11,000",Pasig City
,Studio type,6,0,Yes,Electric,No,Yes,26 sqm,"P11,000",Sta.ana Manila
Owner45,Apartment,3,0,Yes,Gas/Electric,No,Yes (Limited to 1),18~ sqm,"P17,000","Pasig, San Jose"
,Condo unit,3,1,Yes,Gas,No,No,30~ sqm,"P18,000",Taguig City
Owner46,Studio type,4,1,Yes,Electric,No,Yes,22 sqm,"P7,000",Quezon City
,Studio type,6,0,Yes,Gas,No,Yes,20 sqm,"P6,000","Ortigas, Pasig City"
Owner47,Studio type,3,1,Yes,Gas/Electric,No,Yes (Limited to 1),18 sqm,"P12,000",Manila City
,Apartment,6,1,Yes,Gas/Electric,No,No,18~ sqm,"P13,000",Quezon City
Owner48,Condo unit,2,3,Yes,Electric,No,No,18~ sqm,"P12,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Studio type,6,3,Yes,Gas/Electric,No,Yes (Limited to 1),20~ sqm,"P5,000",Sta.ana Manila
,Condo unit,2,2,Yes,Electric,No,Yes (Limited to 2),36 sqm,"P27,000","Maybunga, Pasig"
Owner49,Condo unit,3,1,Yes,Gas/Electric,No,Yes (Limited to 1),20 sqm,"P19,000",Manila City
,Studio type,5,2,Yes,Electric,No,No,26 sqm,"P6,000","Maybunga, Pasig City"
,Condo unit,6,0,Yes,Gas,No,No,20~ sqm,"P30,000","Pasig, Bagong Ilog"
Owner50,Condo unit,5,0,Yes,Gas/Electric,No,No,18~ sqm,"P20,000",Pasig City
,Condo unit,5,3,Yes,Gas,No,Yes,13 sqm,"P14,000","Ascoville, Caloocan"
,Apartment,2,2,Yes,Electric,No,Yes,22 sqm,"P12,000","Ortigas, Pasig City"
Owner51,Condo unit,5,0,Yes,Electric,No,Yes (Limited to 1),13 sqm,"P26,000",Taguig City
,Studio type,2,0,Yes,Electric,No,No,26 sqm,"P9,000","Pasig, Bagong Ilog"
Owner52,Condo unit,6,0,Yes,Gas,No,No,18~ sqm,"P22,000","Pasig, Bagong Ilog"
,Studio type,3,3,Yes,Gas,No,No,36 sqm,"P12,000",Manila City
,Condo unit,6,1,Yes,Gas,No,No,20 sqm,"P19,000","Pinalad Rd, Pinagbuhatan,Pasig"
Owner53,Apartment,5,3,Yes,Electric,No,No,13 sqm,"P9,000","Pasig, San Jose"
,Apartment,3,3,Yes,Gas,No,Yes (Limited to 1),36 sqm,"P18,000",Pasig City
Owner54,Condo unit,4,2,Yes,Gas,No,Yes (Limited to 2),20 sqm,"P13,000",Sta.ana Manila
,Studio type,4,0,Yes,Gas/Electric,No,No,13 sqm,"P9,000",Manila City
,Apartment,2,3,Yes,Gas/Electric,No,No,22 sqm,"P11,000","Maybunga, Pasig"
Owner55,Studio type,3,2,Yes,Electric,No,Yes,20 sqm,"P12,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Apartment,6,0,Yes,Gas/Electric,No,Yes (Limited to 2),20~ sqm,"P18,000",Mandaluyong City
Owner56,Studio type,2,3,Yes,Gas/Electric,No,Yes (Limited to 2),22 sqm,"P11,000","Maybunga, Pasig"
,Condo unit,6,0,Yes,Electric,No,No,20~ sqm,"P13,000","Pasig, Bagong Ilog"
,Studio type,4,1,Yes,Electric,No,No,30~ sqm,"P8,000","Ascoville, Caloocan"
Owner57,Studio type,4,2,Yes,Gas,No,Yes,30~ sqm,"P7,000",Quezon City
,Studio type,4,2,Yes,Gas/Electric,No,No,36 sqm,"P12,000","Ascoville, Caloocan"
,Studio type,3,3,Yes,Gas/Electric,No,No,20~ sqm,"P9,000","Pasig, San Jose"
Owner58,Apartment,4,2,Yes,Gas,No,No,18~ sqm,"P18,000","Maybunga, Pasig City"
,Apartment,6,3,Yes,Electric,No,No,30~ sqm,"P18,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Condo unit,3,0,Yes,Gas/Electric,No,No,13 sqm,"P18,000","Maybunga, Pasig City"
Owner59,Apartment,2,0,Yes,Electric,No,No,20 sqm,"P16,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Studio type,4,2,Yes,Electric,No,No,18 sqm,"P6,000","Maybunga, Pasig"
,Apartment,4,0,Yes,Gas,No,Yes (Limited to 2),20~ sqm,"P19,000","Ortigas, Pasig City"
,Apartment,2,3,Yes,Gas,No,Yes,20~ sqm,"P11,000",Quezon City
Owner60,Condo unit,4,0,Yes,Electric,No,Yes (Limited to 2),20~ sqm,"P27,000",Sta.ana Manila
,Condo unit,4,3,Yes,Gas/Electric,No,Yes (Limited to 1),26 sqm,"P12,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Studio type,4,0,Yes,Gas,No,No,13 sqm,"P7,000","Pinalad Rd, Pinagbuhatan,Pasig"
Owner61,Studio type,3,1,Yes,Gas/Electric,No,Yes,20~ sqm,"P9,000","Maybunga, Pasig"
,Studio type,5,0,Yes,Gas/Electric,No,No,13 sqm,"P5,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Studio type,4,2,Yes,Electric,No,No,20~ sqm,"P6,000",Sta.ana Manila
,Apartment,2,0,Yes,Electric,No,Yes (Limited to 2),20~ sqm,"P11,000","Pinalad Rd, Pinagbuhatan,Pasig"
Owner62,Apartment,3,3,Yes,Gas/Electric,No,No,18 sqm,"P12,000","Maybunga, Pasig"
,Apartment,6,0,Yes,Gas,No,Yes (Limited to 1),26 sqm,"P11,000","Pasig, Bagong Ilog"
,Apartment,4,0,Yes,Electric,No,No,13 sqm,"P16,000","Ortigas, Pasig City"
,Apartment,6,2,Yes,Electric,No,Yes (Limited to 2),20 sqm,"P9,000","Pasig, Bagong Ilog"
Owner63,Condo unit,2,3,Yes,Gas,No,Yes (Limited to 1),20 sqm,"P22,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Studio type,3,1,Yes,Gas,No,No,18 sqm,"P5,000","Ascoville, Caloocan"
,Studio type,2,2,Yes,Gas,No,Yes (Limited to 1),20 sqm,"P5,000",Manila City
,Apartment,6,1,Yes,Electric,No,No,18~ sqm,"P15,000",Sta.ana Manila
Owner64,Studio type,2,0,Yes,Gas/Electric,No,No,26 sqm,"P6,000","Maybunga, Pasig City"
,Apartment,4,0,Yes,Electric,No,No,36 sqm,"P20,000",Mandaluyong City
,Studio type,4,2,Yes,Gas,No,No,30~ sqm,"P8,000",Mandaluyong City
,Condo unit,6,3,Yes,Gas/Electric,No,No,22 sqm,"P16,000",Taguig City
Owner65,Studio type,6,1,Yes,Gas,No,No,22 sqm,"P8,000",Sta.ana Manila
,Studio type,6,1,Yes,Gas,No,Yes (Limited to 2),30~ sqm,"P12,000","Pasig, San Jose"
,Apartment,3,0,Yes,Gas,No,No,36 sqm,"P11,000",Sta.ana Manila
Owner66,Condo unit,6,1,Yes,Electric,No,Yes (Limited to 1),36 sqm,"P23,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Apartment,5,0,Yes,Gas,No,No,22 sqm,"P12,000","Pasig, Bagong Ilog"
,Apartment,6,0,Yes,Gas,No,Yes (Limited to 1),30~ sqm,"P20,000","Maybunga, Pasig City"
,Studio type,3,0,Yes,Gas,No,Yes (Limited to 2),18 sqm,"P6,000","Pasig, San Jose"
Owner67,Apartment,5,1,Yes,Gas/Electric,No,No,22 sqm,"P10,000",Mandaluyong City
,Studio type,5,3,Yes,Gas/Electric,No,No,36 sqm,"P12,000","Ascoville, Caloocan"
,Condo unit,2,1,Yes,Gas,No,No,22 sqm,"P17,000","Ortigas, Pasig City"
Owner68,Studio type,6,3,Yes,Electric,No,No,30~ sqm,"P8,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Studio type,4,2,Yes,Gas/Electric,No,No,20~ sqm,"P5,000","Ascoville, Caloocan"
,Condo unit,2,2,Yes,Electric,No,Yes (Limited to 2),13 sqm,"P24,000",Sta.ana Manila
,Studio type,4,2,Yes,Gas/Electric,No,No,36 sqm,"P9,000",Mandaluyong City
Owner69,Condo unit,4,2,Yes,Gas,No,Yes,13 sqm,"P27,000","Pasig, San Jose"
,Condo unit,4,3,Yes,Gas,No,No,22 sqm,"P16,000",Taguig City
,Apartment,6,0,Yes,Gas,No,Yes (Limited to 1),18 sqm,"P9,000",Quezon City
,Studio type,6,2,Yes,Gas,No,No,13 sqm,"P9,000",Manila City
Owner70,Apartment,5,1,Yes,Gas,No,No,22 sqm,"P16,000",Pasig City
,Condo unit,2,1,Yes,Gas,No,Yes (Limited to 1),20~ sqm,"P21,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Apartment,2,0,Yes,Electric,No,No,20~ sqm,"P11,000","Ortigas, Pasig City"
Owner71,Apartment,2,0,Yes,Electric,No,No,26 sqm,"P12,000","Maybunga, Pasig"
,Condo unit,4,0,Yes,Gas,No,No,18~ sqm,"P30,000",Manila City
,Apartment,3,1,Yes,Electric,No,No,13 sqm,"P15,000",Sta.ana Manila
Owner72,Studio type,4,3,Yes,Gas/Electric,No,No,18~ sqm,"P11,000","Ortigas, Pasig City"
,Apartment,5,1,Yes,Gas/Electric,No,No,13 sqm,"P16,000","Maybunga, Pasig"
,Apartment,3,0,Yes,Electric,No,No,22 sqm,"P9,000",Quezon City
Owner73,Apartment,5,1,Yes,Gas/Electric,No,No,30~ sqm,"P14,000",Quezon City
,Apartment,5,3,Yes,Gas/Electric,No,No,36 sqm,"P16,000",Pasig City
Owner74,Apartment,3,2,Yes,Gas/Electric,No,No,22 sqm,"P20,000",Sta.ana Manila
,Apartment,4,2,Yes,Electric,No,No,36 sqm,"P11,000","Pasig, Bagong Ilog"
,Condo unit,4,1,Yes,Gas/Electric,No,No,13 sqm,"P18,000",Quezon City
Owner75,Apartment,6,1,Yes,Gas,No,No,20 sqm,"P11,000","Pasig, San Jose"
,Condo unit,3,3,Yes,Gas,No,No,18~ sqm,"P18,000","Pasig, San Jose"
,Studio type,4,3,Yes,Gas/Electric,No,Yes (Limited to 2),30~ sqm,"P9,000",Manila City
Owner76,Condo unit,6,3,Yes,Gas,No,Yes,22 sqm,"P15,000",Quezon City
,Condo unit,6,3,Yes,Electric,No,Yes (Limited to 2),22 sqm,"P21,000","Pinalad Rd, Pinagbuhatan,Pasig"
Owner77,Condo unit,3,1,Yes,Gas/Electric,No,Yes,20~ sqm,"P26,000","Ascoville, Caloocan"
,Apartment,5,0,Yes,Gas,No,No,13 sqm,"P14,000","Pinalad Rd, Pinagbuhatan,Pasig"
,Condo unit,5,0,Yes,Electric,No,No,20 sqm,"P27,000","Ortigas, Pasig City"
,Studio type,2,3,Yes,Electric,No,No,26 sqm,"P6,000",Manila City
Owner78,Studio type,6,2,Yes,Electric,No,Yes (Limited to 2),18 sqm,"P12,000","Ascoville, Caloocan"
,Condo unit,6,0,Yes,Gas,No,No,18~ sqm,"P17,000",Taguig City
,Condo unit,3,2,Yes,Gas/Electric,No,No,20 sqm,"P19,000","Pinalad Rd, Pinagbuhatan,Pasig"
Owner79,Studio type,5,2,Yes,Gas,No,No,22 sqm,"P10,000","Maybunga, Pasig"
,Apartment,2,3,Yes,Electric,No,No,20~ sqm,"P18,000","Pinalad Rd, Pinagbuhatan,Pasig"
Owner80,Studio type,3,0,Yes,Gas,No,No,36 sqm,"P12,000",Sta.ana Manila
,Condo unit,4,0,Yes,Gas/Electric,No,Yes (Limited to 1),20 sqm,"P12,000","Pinalad Rd, Pinagbuhatan,Pasig"
Owner81,Studio type,6,1,Yes,Electric,No,Yes (Limited to 2),26 sqm,"P9,000",Manila City
,Apartment,3,0,Yes,Gas,No,No,13 sqm,"P13,000",Manila City
,Apartment,4,1,Yes,Gas,No,No,20~ sqm,"P11,000",Mandaluyong City
,Apartment,4,2,Yes,Gas/Electric,No,No,36 sqm,"P16,000",Mandaluyong City
Owner82,Condo unit,3,3,Yes,Gas/Electric,No,No,22 sqm,"P25,000","Pasig, Bagong Ilog"
